         100

  -8.45112801E-02  -3.60051966       1.81903076       5.00000000    
   5.06816435      -10.3308649      -3.48684692       5.00000000    
  -6.38135576      -9.47454643       6.90287971       5.00000000    
   3.90145183      -2.24980688      -9.26051617       5.00000000    
   1.43144846      -7.86068583       12.9324379       5.00000000    
   14.8698368      -10.3438597      -1.50516891       5.00000000    
   10.1634789      -16.9008579      -9.04319382       5.00000000    
 -0.316633701       6.14426804      -5.83308315       5.00000000    
   11.1764908      -9.81227589      -16.0235882       5.00000000    
   5.20927954      -16.5436802      -17.7223797       5.00000000    
   4.24230051       9.79763508       5.47857475       5.00000000    
   2.94770098       12.9418211       14.8827267       5.00000000    
  -5.08695745       10.2971601       1.91271782       5.00000000    
   8.36681938      0.701067805       4.98784637       5.00000000    
  -5.96810102       9.53452110       17.8658009       5.00000000    
   9.83568573       6.83298254      -2.77373123       5.00000000    
  -7.21735811     -0.223271728       16.0700321       5.00000000    
  -3.80258703       19.7677402      -1.02981472       5.00000000    
   16.0164871       13.2898750       1.71026134       5.00000000    
   7.65917301E-02   26.8218880       4.90238571       5.00000000    
  0.879202604      -1.40975249      -19.9224339       5.00000000    
   5.16915035       6.85095549      -23.5771599       5.00000000    
  -5.56835413       2.45029950      -13.3247862       5.00000000    
   9.12138176       11.5892067      -15.7076607       5.00000000    
  -6.74458551       11.8348665      -10.0772381       5.00000000    
   2.40916348     -0.622516990      -29.6211376       5.00000000    
  -2.17427683      -10.0468531      -15.9128647       5.00000000    
  -5.43232203      -6.80155611      -30.1960526       5.00000000    
  -11.3208370      -3.54165792      -7.75653076       5.00000000    
  -11.6594505      -13.1827984      -15.4687958       5.00000000    
   4.06652212       1.85297096      -38.4108276       5.00000000    
   5.45558786      -7.95973921      -37.0761261       5.00000000    
   13.4522305       5.02247381      -39.7756805       5.00000000    
   2.04221106       10.5659533      -33.9402390       5.00000000    
   13.7978878      -7.98291826      -31.5619850       5.00000000    
   19.2508450       9.18714619      -32.7734299       5.00000000    
   22.9256611       6.43259001      -42.6507759       5.00000000    
  -3.34009600      -3.88310528      -39.5290756       5.00000000    
   3.35427999      -11.4927483      -27.9600849       5.00000000    
   15.8480835       16.3779526      -38.8326340       5.00000000    
  -36.3025665       1.05410767       27.5721283       5.00000000    
  -38.3653908      -5.78916168       34.5659866       5.00000000    
  -36.2987785      -4.52371788       19.2723236       5.00000000    
  -41.0621719       3.27719593       37.8110542       5.00000000    
  -45.8677177      -12.3698215       33.9270325       5.00000000    
  -27.4206200      -7.41697693       22.8509884       5.00000000    
  -32.7249985       9.64158726       23.9037571       5.00000000    
  -36.2797813      -13.4181328       40.6856155       5.00000000    
  -33.0595093       4.02195549       15.2129126       5.00000000    
  -29.8188820      -16.1117840       18.5327435       5.00000000    
  -13.6582861     -0.562070847       28.0195179       5.00000000    
  -14.8097649       7.32678318       21.9829369       5.00000000    
  -5.71912766       2.21508121       33.4286652       5.00000000    
  -17.8027325      -5.84500694       20.6091003       5.00000000    
  -17.2266960       3.75699139       12.9599571       5.00000000    
  -15.1242571      -6.84586906       11.0266361       5.00000000    
  -13.0542307       14.4246883       15.1610737       5.00000000    
  -20.0154552      -10.4804935       29.1890259       5.00000000    
  -25.9669056       1.47760010       8.66897106       5.00000000    
  -20.9049873       8.32243347       4.85888767       5.00000000    
  -22.9515686       36.4032631       2.48278618       5.00000000    
  -26.7432861       32.6971970      -5.99596786       5.00000000    
  -30.7490482       35.5541496       8.68606377       5.00000000    
  -19.3774548       45.6119308      0.926629543       5.00000000    
  -25.4413624       41.0898552       15.1035881       5.00000000    
  -30.3726215       25.6754265       10.1923256       5.00000000    
  -25.1916676       51.8433533       6.15797806       5.00000000    
  -34.3541870       25.0068970       1.04370689       5.00000000    
  -19.2780476       37.5737343      -10.5217342       5.00000000    
  -21.6101933       50.3339539      -7.60091209       5.00000000    
  -17.0138550       23.5307026       13.9763889       5.00000000    
  -10.0083065       25.0441742       7.00275803       5.00000000    
  -11.5561028       23.7279015       22.3534164       5.00000000    
  -14.9756012       33.6311569       5.74262428       5.00000000    
  -12.4046640       16.4322662       2.52007008       5.00000000    
  -25.3195801       26.3175125       18.7979927       5.00000000    
  -20.6943264       23.1011276       26.3657913       5.00000000    
  -22.1341114       17.2949162      0.377412319       5.00000000    
  -28.5509605       17.9604988       23.2386894       5.00000000    
  -13.1578960       16.7012672       29.2859440       5.00000000    
  -31.7321491       2.73501015      -7.41254044       5.00000000    
  -38.1595078       5.46200848     -0.253638744       5.00000000    
  -23.7694378       8.35875320      -5.18349743       5.00000000    
  -39.1134491       15.3932314     -0.934351921       5.00000000    
  -35.8113327     -0.475970268       7.44226503       5.00000000    
  -32.9432983       19.8601456      -7.41325092       5.00000000    
  -20.4951782      -8.00514221E-03 -0.792764664       5.00000000    
  -20.8693409       16.0781078      -10.8404350       5.00000000    
  -26.4674759      -7.17053223       2.81724882       5.00000000    
  -46.8806534       1.24885559      -2.74163818       5.00000000    
  -42.3009567       27.0314140      -14.7469864       5.00000000    
  -42.4010925       18.1411953      -10.1693249       5.00000000    
  -37.8681107       24.7542553      -23.4167919       5.00000000    
  -39.4638443       32.3591309      -6.77425385       5.00000000    
  -28.9654713       21.2577915      -20.4983120       5.00000000    
  -51.9256668       21.1712017      -10.4875698       5.00000000    
  -43.1255569       27.0463448      0.865634441       5.00000000    
  -34.6540527       15.3283482      -24.3236294       5.00000000    
  -52.4818993       11.5395470      -13.1185513       5.00000000    
  -43.2564316       12.1235123      -28.2898769       5.00000000    
