         100

   13.4540377      -37.2263718       69.9865723       5.00000000    
   18.9792709      -41.4870529       62.8228798       5.00000000    
   6.58493662      -33.5585403       76.2605286       5.00000000    
   28.6076698      -41.9266510       65.4876099       5.00000000    
   11.5782413      -30.5837250       84.3979340       5.00000000    
   22.3634377      -41.3052826       53.4146729       5.00000000    
   9.89851284      -39.3680229       88.8716736       5.00000000    
   17.5398846      -25.2899017       90.4340210       5.00000000    
   30.0677738      -46.4048920       57.2405624       5.00000000    
   14.7492580      -39.4994202       47.1886826       5.00000000    
   18.8453064      -23.3445435       42.2782555       5.00000000    
   14.3297205      -14.4232073       42.4169769       5.00000000    
   24.2923813      -31.6493988       43.4438744       5.00000000    
   18.7393303      -7.10121250       47.6077042       5.00000000    
   32.9183960      -30.0748062       38.6363335       5.00000000    
   24.0576382      -1.53372955       41.2265854       5.00000000    
   11.6984615      -2.61746216       53.1142578       5.00000000    
   30.0196800      -35.4764633       50.6931229       5.00000000    
   19.2076874       1.42996407       58.3324890       5.00000000    
   22.8070526       6.52487564       35.4391136       5.00000000    
  -1.68412590      -15.0728207      -3.15618515       5.00000000    
  -3.92229271      -18.7601891       5.86568451       5.00000000    
 -0.766972542      -12.3337727      -12.7299194       5.00000000    
  -12.1665421      -24.3643112       6.65700912       5.00000000    
   8.01220131      -16.8760872      -14.2443581       5.00000000    
   4.15569830      -10.8988876      -21.3152657       5.00000000    
 -0.255989075      -24.1809082       13.4270382       5.00000000    
  -21.5751877      -21.3613129       5.08874130       5.00000000    
   17.7055454      -14.6535826      -13.1958351       5.00000000    
  -12.8729134      -28.2218475       15.8559551       5.00000000    
   9.15752602      -10.2431154       33.5874863       5.00000000    
   10.5829754      -16.8548489       26.2218590       5.00000000    
   6.06062031      -3.84863853       40.6244659       5.00000000    
   3.37641954      -23.6181259       24.6975269       5.00000000    
   14.6084356       1.20180702       39.4295502       5.00000000    
   2.47114468      -1.98781395       49.7706490       5.00000000    
   9.61813927      -20.4077034       17.5747871       5.00000000    
   10.9064322       10.4001503       40.7266846       5.00000000    
   3.39134455      -15.2348309       11.7037029       5.00000000    
   6.19176960      -29.4529152       17.0799274       5.00000000    
   92.7223206      -74.9113998       34.0564117       5.00000000    
   99.2234497      -67.5173187       32.3065605       5.00000000    
   86.2279663      -81.7290344       37.4237976       5.00000000    
   101.811981      -67.2292938       22.6516533       5.00000000    
   77.7856140      -76.3735580       37.2241135       5.00000000    
   98.0903854      -57.9651566       22.0807076       5.00000000    
   84.6216049      -82.2314911       47.2813644       5.00000000    
   108.067635      -73.2959518       17.7466297       5.00000000    
   78.9624100      -88.4795074       41.9021378       5.00000000    
   89.9226074      -52.4401093       20.4198303       5.00000000    
   105.152306      -96.7846222       54.7373428       5.00000000    
   101.447357      -89.1311264       49.4748421       5.00000000    
   110.260483      -103.460052       60.1548767       5.00000000    
   92.9003906      -91.6818848       44.9534988       5.00000000    
   104.458618      -104.357071       68.2503967       5.00000000    
   112.567245      -112.586685       63.5276947       5.00000000    
   102.368591      -79.2570267       50.7620773       5.00000000    
   95.7917862      -84.2059708       38.9741516       5.00000000    
   99.7838898      -113.119934       69.4217682       5.00000000    
   93.6580048      -74.5106049       49.4977570       5.00000000    
   67.8219452      -61.1865044       20.8444710       5.00000000    
   64.2272034      -69.4470673       25.1849060       5.00000000    
   72.1218414      -54.0065575       15.3709908       5.00000000    
   69.5490570      -72.5008163       33.0815239       5.00000000    
   71.4646606      -46.2058716       21.5935345       5.00000000    
   78.0196075      -52.2242889       7.49479866       5.00000000    
   78.9601898      -39.7355042       22.9897366       5.00000000    
   54.2964287      -70.0747147       26.1760387       5.00000000    
   75.9228210      -37.6753311       32.2917862       5.00000000    
   81.9307861      -35.1433372       14.6181202       5.00000000    
   63.5730400      -82.0813599       23.0886230       5.00000000    
   61.2447395      -80.5502396       13.4845371       5.00000000    
   66.2323380      -81.9277802       32.7274399       5.00000000    
   68.2480774      -76.1140213       7.89235687       5.00000000    
   70.0350876      -91.1667099       33.1569214       5.00000000    
   69.4510956      -85.5882874       41.4588928       5.00000000    
   76.0937576      -98.3735046       36.5261841       5.00000000    
   62.6898232      -83.8315659       4.80283356       5.00000000    
   83.7313538      -101.056961       30.6554184       5.00000000    
   78.3070068      -96.5521011       46.1065216       5.00000000    
   21.4861031      -33.5266113     -0.303962708       5.00000000    
   15.3639412      -25.6405869     -0.902032852       5.00000000    
   28.1976089      -40.6582298       1.71943474       5.00000000    
   6.28878403      -28.2438393      -4.19844818       5.00000000    
   35.2406769      -34.2423286       4.75741005       5.00000000    
   2.24423981      -28.8206940       4.92873001       5.00000000    
   33.9248123      -44.8456421      -5.32783508       5.00000000    
  -1.39887238      -38.1340828       4.81625557       5.00000000    
   41.2471161      -36.9781685      -2.75494576       5.00000000    
   43.0912247      -34.3345413       10.9512634       5.00000000    
   51.7564316      -48.4616432       12.0006285       5.00000000    
   59.8222885      -44.2340775       16.1318340       5.00000000    
   44.4754906      -52.3767357       6.37426186       5.00000000    
   61.1298752      -47.3375473       25.5477028       5.00000000    
   39.8063889      -43.7416878       4.46810913       5.00000000    
   40.9992142      -61.1313324       3.01618385       5.00000000    
   68.7578735      -40.2793274       14.0077391       5.00000000    
   46.3076172      -69.2388229       5.48508835       5.00000000    
   31.1568832      -61.6961861       4.69201851       5.00000000    
   71.2370529      -41.0765343       4.35273933       5.00000000    
