         100

  -9.14022636      -7.21884632      -3.58836126       5.00000000    
  -8.81604385      -7.76577282      -13.5681305       5.00000000    
  -18.6342373      -9.77534485      -1.76406527       5.00000000    
  -8.81490135      -8.50426674       6.32334089       5.00000000    
  -18.6363163      -16.0912704       5.98894215       5.00000000    
  -2.94506860      0.157003403      -6.27477980       5.00000000    
  -24.8036575      -6.85954571       5.54594898       5.00000000    
  -17.1841888      -2.95107436      -16.1744423       5.00000000    
  -10.4549007      -15.6952419       11.7254639       5.00000000    
  -29.3846607      -15.0580063       2.11089945       5.00000000    
  -13.7154160       5.31209660      -20.6115131       5.00000000    
  -17.1747456       6.38773060      -11.2907848       5.00000000    
  -4.47877073       9.04545784      -19.7476997       5.00000000    
  -13.9332085       14.8358936      -7.03392553       5.00000000    
  -23.4364071       12.9806080      -7.12838030       5.00000000    
  -7.96850777       11.2251091      0.134378433       5.00000000    
  -13.3680477       18.4868679       2.25859547       5.00000000    
   1.61189461       12.3557625      -2.49951887       5.00000000    
  -25.4016571       18.9697590      -14.8916168       5.00000000    
  -2.83298206     -0.271848917      -16.5105495       5.00000000    
   9.86248016      -5.81926727       14.5483932       5.00000000    
   8.46994972      -8.16186905       4.92692041       5.00000000    
   1.71819830      -9.80596066       18.7646046       5.00000000    
   10.1715698       1.68680942       4.59852219       5.00000000    
  0.370959282      -8.75378036     -0.908563137       5.00000000    
   12.4718742       3.13599348       18.1531944       5.00000000    
   2.42014551      -17.7838840       2.86748314       5.00000000    
   11.1491966       9.23215961       10.3373680       5.00000000    
   8.98955917      -15.9544659       21.8179245       5.00000000    
  -1.13443708      -3.64149261       26.1036510       5.00000000    
   2.45851278       8.51324749       22.9966450       5.00000000    
   11.4962540       12.5157146       21.4801083       5.00000000    
 -0.688567638       13.6704569       30.9652348       5.00000000    
   16.4511757       12.6349306       30.1654549       5.00000000    
  -1.29558921       14.1748981       15.6582069       5.00000000    
  -8.22467136       17.5019016       25.6240788       5.00000000    
  -10.5124493       10.7654610       17.5090046       5.00000000    
  -7.24121523       21.5858021       12.5392551       5.00000000    
   9.93835640       6.04399586       33.9261742       5.00000000    
 -0.143656254       16.9987087       6.13460350       5.00000000    
  -33.6959877       25.8262043       1.61414528       5.00000000    
  -31.9147549       32.7505074       8.60566235       5.00000000    
  -32.2195396       31.0526867      -6.78246498       5.00000000    
  -40.5954552       37.6730423       7.96265411       5.00000000    
  -41.6936302       20.0792332     -0.120952606       5.00000000    
  -38.1709976       33.1536331       16.5473633       5.00000000    
  -22.4176235       35.8614922       8.96115875       5.00000000    
  -32.9455299       15.2598324      0.373647690       5.00000000    
  -36.2457008       23.1247292      -11.3582249       5.00000000    
  -39.3665047       11.7559862       7.19230127       5.00000000    
  -11.8064995       39.2031860      0.457045555       5.00000000    
  -11.7038136       49.2018356      0.311119080       5.00000000    
  -6.10103607       37.2721252       8.43944073       5.00000000    
  -21.4665909       47.8421478       1.99620247       5.00000000    
  -16.8143768       31.4580784      -3.40742493       5.00000000    
  -28.3062096       40.7970276       3.89068413       5.00000000    
  -16.7410851       53.9120636      -6.93071747       5.00000000    
  -9.88016510       27.7283173       2.75744629       5.00000000    
  -21.0598335       24.8552628       2.78771591       5.00000000    
  -28.0645142       43.0474205       13.6311769       5.00000000    
  -28.5816689       10.7088833       28.1923714       5.00000000    
  -19.6755104       14.6574726       30.4489117       5.00000000    
  -33.4332199       18.6754589       24.5873470       5.00000000    
  -21.5324535       22.0511532       36.9207916       5.00000000    
  -36.3864594       8.14413643       33.8939362       5.00000000    
  -16.7380371       5.67817783       27.1708488       5.00000000    
  -35.3867455       25.9291992       31.1878700       5.00000000    
  -39.5279427       5.49431610       24.7775307       5.00000000    
  -42.5466194       13.0962429       40.0200615       5.00000000    
  -13.6089611       10.2913170       35.4730988       5.00000000    
  -32.7971115       6.94718170       12.9011841       5.00000000    
  -37.6649818      0.529733658       6.97504854       5.00000000    
  -26.9826164      0.758424759       18.1823330       5.00000000    
  -27.5508957       13.3888140       18.4674568       5.00000000    
  -43.3489532      -1.66689301       14.9040680       5.00000000    
  -31.9296303       18.4398594       11.0301094       5.00000000    
  -39.7497864      -3.63767242       24.0234165       5.00000000    
  -39.1849251      -9.23805237       8.48557281       5.00000000    
  -41.5397186       18.9956684       13.7393847       5.00000000    
  -45.3984528      -2.89317894       1.63843727       5.00000000    
  -61.4762039       14.9979992       16.4015884       5.00000000    
  -67.9393539       20.1366234       22.0425835       5.00000000    
  -65.0962677       16.6465302       7.22687721       5.00000000    
  -73.9258575       12.2037630       23.1512280       5.00000000    
  -67.6447296       29.8219566       19.5711060       5.00000000    
  -61.7391129       6.71107483       10.8107510       5.00000000    
  -70.3645782       15.9835224       31.6970158       5.00000000    
  -80.2482758       7.13789654       17.2892094       5.00000000    
  -76.0714188       6.28197289       30.9181156       5.00000000    
  -63.1601562       10.6669216       36.1501122       5.00000000    
  -48.6183319       27.6249428       16.9468651       5.00000000    
  -40.7877960       23.6962299       21.7684917       5.00000000    
  -53.0487595       19.4206886       13.3328161       5.00000000    
  -45.9278564       24.7574329       30.2803745       5.00000000    
  -53.1164513       36.4003105       18.6083031       5.00000000    
  -61.4852371       24.7891140       13.4054155       5.00000000    
  -44.0018921       40.3281212       17.3852596       5.00000000    
  -42.9359474       14.8320827       25.8689842       5.00000000    
  -52.8417091       10.0671177       16.8638992       5.00000000    
  -51.1352081       14.8738251       4.63411331       5.00000000    
