          10

   3.68313289      -3.32232666       4.14714527       5.00000000    
  0.624633074      -7.88576841      -4.20872498       5.00000000    
 -0.107724667       4.61012840       8.91218185       5.00000000    
  -8.63348579      -11.6186590      -3.61479282       5.00000000    
  -6.35942268       1.25025463       15.9568605       5.00000000    
   6.08554935       4.09201908      -5.46588850       5.00000000    
   8.36572075       10.6951370      -12.6212835       5.00000000    
  -2.82180405       1.28903866      -1.88784599       5.00000000    
   2.48406363       11.1463795      -20.6960888       5.00000000    
   14.5886660       17.8972359      -15.6879864       5.00000000    
