2315176

2190 2018 43 5 0 0 0
2908 1880 40 5 0 0 0
2438 2049 48 5 0 0 0
2474 2191 100 5 0 0 0
2394 1831 63 5 0 0 0
2396 2140 97 5 0 0 0
2465 2054 16 5 0 0 0
2670 2149 76 5 0 0 0
2425 1970 46 5 0 0 0
2885 1996 46 5 0 0 0
2415 2028 33 5 0 0 0
2478 2082 54 5 0 0 0
2749 1949 40 5 0 0 0
2664 2058 18 5 0 0 0
2476 2283 49 5 0 0 0
2642 2226 7 5 0 0 0
2670 2110 94 5 0 0 0
2199 2025 27 5 0 0 0
2409 2177 96 5 0 0 0
2653 2260 66 5 0 0 0
2573 2114 12 5 0 0 0
2864 1898 86 5 0 0 0
2811 1874 46 5 0 0 0
2559 2111 3 5 0 0 0
2274 1981 81 5 0 0 0
2282 1876 71 5 0 0 0
2640 2197 91 5 0 0 0
2671 2186 2 5 0 0 0
2316 2082 63 5 0 0 0
2848 1952 18 5 0 0 0
2441 1901 100 5 0 0 0
2848 1873 65 5 0 0 0
2776 1973 35 5 0 0 0
2370 2076 52 5 0 0 0
2707 2236 80 5 0 0 0
2334 2053 100 5 0 0 0
2726 2025 81 5 0 0 0
2813 1967 85 5 0 0 0
2897 1831 90 5 0 0 0
2261 2058 17 5 0 0 0
2905 1844 51 5 0 0 0
2257 1975 72 5 0 0 0
2495 1898 60 5 0 0 0
2334 2017 42 5 0 0 0
2491 2047 33 5 0 0 0
2391 2016 51 5 0 0 0
2842 2099 2 5 0 0 0
2813 2104 69 5 0 0 0
2445 2165 37 5 0 0 0
2371 1854 46 5 0 0 0
2238 2019 35 5 0 0 0
2502 2113 84 5 0 0 0
2484 2000 81 5 0 0 0
2622 2139 20 5 0 0 0
2890 1870 40 5 0 0 0
2457 2240 13 5 0 0 0
2569 2124 27 5 0 0 0
2874 1826 92 5 0 0 0
2135 1931 61 5 0 0 0
2421 2209 11 5 0 0 0
2717 2159 38 5 0 0 0
2754 2112 10 5 0 0 0
2423 2019 36 5 0 0 0
2536 2028 100 5 0 0 0
2453 2097 64 5 0 0 0
2225 1984 72 5 0 0 0
2209 1914 26 5 0 0 0
2342 2103 35 5 0 0 0
2862 2102 81 5 0 0 0
2551 1909 56 5 0 0 0
2622 2143 74 5 0 0 0
2533 1914 40 5 0 0 0
2340 1863 46 5 0 0 0
2478 2095 33 5 0 0 0
2836 2088 39 5 0 0 0
2725 2045 100 5 0 0 0
2255 1945 74 5 0 0 0
2835 1991 97 5 0 0 0
2707 2198 88 5 0 0 0
2503 2294 48 5 0 0 0
2701 1951 14 5 0 0 0
2426 2059 74 5 0 0 0
2484 2050 77 5 0 0 0
2345 1848 45 5 0 0 0
2167 2021 24 5 0 0 0
2614 2074 80 5 0 0 0
2229 1902 64 5 0 0 0
2712 1987 23 5 0 0 0
2678 1950 99 5 0 0 0
2384 2008 88 5 0 0 0
2708 2081 14 5 0 0 0
2439 2178 16 5 0 0 0
2797 2130 94 5 0 0 0
2377 2115 85 5 0 0 0
2374 2184 54 5 0 0 0
2502 2145 96 5 0 0 0
2497 2101 11 5 0 0 0
2533 1933 60 5 0 0 0
2801 2146 76 5 0 0 0
2850 1949 9 5 0 0 0
2605 2147 31 5 0 0 0
2355 2099 55 5 0 0 0
2570 2108 58 5 0 0 0
2298 1888 98 5 0 0 0
2648 2178 45 5 0 0 0
2259 1927 55 5 0 0 0
2541 1925 82 5 0 0 0
2864 2047 85 5 0 0 0
2350 1955 4 5 0 0 0
2668 1987 14 5 0 0 0
2858 1868 72 5 0 0 0
2788 2049 91 5 0 0 0
2610 1898 32 5 0 0 0
2631 2222 31 5 0 0 0
2602 1955 43 5 0 0 0
2899 2076 10 5 0 0 0
2740 2077 85 5 0 0 0
2899 1829 67 5 0 0 0
2653 2194 85 5 0 0 0
2530 2173 60 5 0 0 0
2338 2107 26 5 0 0 0
2831 1811 64 5 0 0 0
2492 2109 11 5 0 0 0
2589 2120 31 5 0 0 0
2470 1882 18 5 0 0 0
2634 2236 16 5 0 0 0
2577 2070 71 5 0 0 0
2560 1968 99 5 0 0 0
2144 1936 82 5 0 0 0
2826 2074 54 5 0 0 0
2297 1905 96 5 0 0 0
2606 2109 93 5 0 0 0
2221 2017 15 5 0 0 0
2643 1937 67 5 0 0 0
2856 2006 97 5 0 0 0
2525 1899 46 5 0 0 0
2372 1818 73 5 0 0 0
2116 2034 66 5 0 0 0
2540 1914 73 5 0 0 0
2711 2050 20 5 0 0 0
2508 2185 23 5 0 0 0
2765 2107 1 5 0 0 0
2651 1945 66 5 0 0 0
2484 2122 41 5 0 0 0
2500 1906 61 5 0 0 0
2717 2229 90 5 0 0 0
2435 2209 5 5 0 0 0
2530 2177 49 5 0 0 0
2788 2156 11 5 0 0 0
2265 2005 86 5 0 0 0
2449 1929 92 5 0 0 0
2797 2036 45 5 0 0 0
2411 1950 50 5 0 0 0
2396 1852 45 5 0 0 0
2833 2006 18 5 0 0 0
2800 2097 99 5 0 0 0
2321 2060 37 5 0 0 0
2725 2150 7 5 0 0 0
2799 1988 15 5 0 0 0
2351 1941 45 5 0 0 0
2445 2170 16 5 0 0 0
2800 1907 32 5 0 0 0
2664 2021 95 5 0 0 0
2518 2293 3 5 0 0 0
2170 1901 48 5 0 0 0
2570 1925 15 5 0 0 0
2219 1964 8 5 0 0 0
2654 2187 48 5 0 0 0
2315 2102 30 5 0 0 0
2486 2090 8 5 0 0 0
2636 1929 23 5 0 0 0
2334 1927 4 5 0 0 0
2172 2052 74 5 0 0 0
2510 2064 24 5 0 0 0
2785 2027 36 5 0 0 0
2505 1936 75 5 0 0 0
2570 2151 20 5 0 0 0
2388 2171 83 5 0 0 0
2603 2144 63 5 0 0 0
2811 1904 22 5 0 0 0
2441 2085 4 5 0 0 0
2511 2243 85 5 0 0 0
2809 2100 52 5 0 0 0
2863 1994 89 5 0 0 0
2455 2087 9 5 0 0 0
2660 2035 16 5 0 0 0
2733 2148 3 5 0 0 0
2346 1944 37 5 0 0 0
2138 2015 60 5 0 0 0
2201 2031 97 5 0 0 0
2901 1873 38 5 0 0 0
2644 2039 19 5 0 0 0
2209 2022 69 5 0 0 0
2326 1910 85 5 0 0 0
2744 2123 10 5 0 0 0
2519 2262 73 5 0 0 0
2505 2041 88 5 0 0 0
2301 1928 2 5 0 0 0
2738 2234 84 5 0 0 0
2634 2000 63 5 0 0 0
2604 2074 53 5 0 0 0
2896 2041 16 5 0 0 0
2343 1916 64 5 0 0 0
2195 1984 23 5 0 0 0
2605 1908 79 5 0 0 0
2662 2184 5 5 0 0 0
2461 2093 56 5 0 0 0
2599 2158 71 5 0 0 0
2735 2090 51 5 0 0 0
2473 2104 31 5 0 0 0
2483 2132 42 5 0 0 0
2842 1874 42 5 0 0 0
2657 2111 81 5 0 0 0
2725 2038 23 5 0 0 0
2284 1877 85 5 0 0 0
2467 2181 15 5 0 0 0
2555 1959 45 5 0 0 0
2834 2013 100 5 0 0 0
2508 2269 77 5 0 0 0
2723 2009 25 5 0 0 0
2636 2018 17 5 0 0 0
2499 2059 61 5 0 0 0
2452 2055 88 5 0 0 0
2402 2010 67 5 0 0 0
2646 1982 89 5 0 0 0
2899 2021 21 5 0 0 0
2604 1913 93 5 0 0 0
2378 2039 84 5 0 0 0
2556 1922 94 5 0 0 0
2410 2033 88 5 0 0 0
2270 2059 18 5 0 0 0
2810 1878 35 5 0 0 0
2464 2259 22 5 0 0 0
2453 2065 81 5 0 0 0
2438 1998 62 5 0 0 0
2619 2151 69 5 0 0 0
2898 2070 59 5 0 0 0
2479 2142 84 5 0 0 0
2864 2038 75 5 0 0 0
2371 1867 4 5 0 0 0
2740 2148 36 5 0 0 0
2576 2011 82 5 0 0 0
2355 1904 86 5 0 0 0
2407 2131 10 5 0 0 0
2229 1953 13 5 0 0 0
2299 1970 10 5 0 0 0
2195 2035 52 5 0 0 0
2529 2118 12 5 0 0 0
2388 1888 32 5 0 0 0
2472 2116 60 5 0 0 0
2272 2034 47 5 0 0 0
2167 2060 70 5 0 0 0
2669 2181 96 5 0 0 0
2360 1973 93 5 0 0 0
2548 2151 45 5 0 0 0
2795 2020 51 5 0 0 0
2668 2106 8 5 0 0 0
2837 1829 71 5 0 0 0
2898 2071 84 5 0 0 0
2694 2152 9 5 0 0 0
2442 2288 27 5 0 0 0
2384 2033 27 5 0 0 0
2898 2011 24 5 0 0 0
2483 2230 82 5 0 0 0
2840 1855 60 5 0 0 0
2135 2038 70 5 0 0 0
2257 1879 13 5 0 0 0
2454 2247 26 5 0 0 0
2881 2027 12 5 0 0 0
2444 2296 63 5 0 0 0
2478 1869 96 5 0 0 0
2839 1884 79 5 0 0 0
2498 1987 19 5 0 0 0
2828 1802 61 5 0 0 0
2401 2247 55 5 0 0 0
2171 1960 35 5 0 0 0
2762 2128 65 5 0 0 0
2423 2097 2 5 0 0 0
2639 2029 7 5 0 0 0
2478 2205 47 5 0 0 0
2607 2235 41 5 0 0 0
2873 1914 93 5 0 0 0
2450 2179 25 5 0 0 0
2334 1929 94 5 0 0 0
2756 2073 29 5 0 0 0
2398 1954 93 5 0 0 0
2884 2028 55 5 0 0 0
2268 1960 46 5 0 0 0
2608 1912 46 5 0 0 0
2275 2033 33 5 0 0 0
2499 2138 10 5 0 0 0
2879 1933 96 5 0 0 0
2787 2058 86 5 0 0 0
2623 2140 11 5 0 0 0
2762 2064 85 5 0 0 0
2533 1910 27 5 0 0 0
2728 2047 48 5 0 0 0
2578 1938 19 5 0 0 0
2862 1993 99 5 0 0 0
2480 2077 88 5 0 0 0
2647 2154 43 5 0 0 0
2516 1935 58 5 0 0 0
2808 1934 43 5 0 0 0
2595 2049 59 5 0 0 0
2425 1907 43 5 0 0 0
2619 2196 16 5 0 0 0
2720 1968 69 5 0 0 0
2484 1965 41 5 0 0 0
2896 1890 62 5 0 0 0
2749 2136 31 5 0 0 0
2803 2055 39 5 0 0 0
2690 2069 99 5 0 0 0
2551 2153 59 5 0 0 0
2551 1900 56 5 0 0 0
2688 2053 62 5 0 0 0
2464 1865 27 5 0 0 0
2177 1896 42 5 0 0 0
2501 2172 24 5 0 0 0
2144 2000 87 5 0 0 0
2457 2238 29 5 0 0 0
2491 2301 77 5 0 0 0
2487 1896 96 5 0 0 0
2902 1908 22 5 0 0 0
2486 2253 92 5 0 0 0
2711 2231 100 5 0 0 0
2626 2050 65 5 0 0 0
2847 2004 48 5 0 0 0
2187 1904 57 5 0 0 0
2755 2139 38 5 0 0 0
2470 2050 72 5 0 0 0
2406 2141 97 5 0 0 0
2340 1857 54 5 0 0 0
2641 2242 79 5 0 0 0
2817 1916 50 5 0 0 0
2309 1927 84 5 0 0 0
2584 2240 27 5 0 0 0
2848 1862 65 5 0 0 0
2633 2111 71 5 0 0 0
2455 2046 91 5 0 0 0
2612 2016 47 5 0 0 0
2390 2191 21 5 0 0 0
2500 2048 11 5 0 0 0
2793 1895 47 5 0 0 0
2227 1877 92 5 0 0 0
2334 2108 38 5 0 0 0
2660 2160 9 5 0 0 0
2692 2080 100 5 0 0 0
2402 1923 56 5 0 0 0
2727 2158 89 5 0 0 0
2301 2060 49 5 0 0 0
2428 2060 3 5 0 0 0
2892 1983 40 5 0 0 0
2631 1993 71 5 0 0 0
2839 1999 18 5 0 0 0
2325 2073 0 5 0 0 0
2707 1979 7 5 0 0 0
2728 2181 62 5 0 0 0
2228 1899 52 5 0 0 0
2758 2060 4 5 0 0 0
2453 2021 85 5 0 0 0
2461 2072 77 5 0 0 0
2755 2078 47 5 0 0 0
2168 2017 77 5 0 0 0
2739 2162 75 5 0 0 0
2367 2165 70 5 0 0 0
2394 1903 17 5 0 0 0
2374 1850 34 5 0 0 0
2596 2090 64 5 0 0 0
2528 2152 0 5 0 0 0
2657 1931 43 5 0 0 0
2303 2081 10 5 0 0 0
2446 1840 24 5 0 0 0
2441 2220 45 5 0 0 0
2736 1977 41 5 0 0 0
2191 2019 27 5 0 0 0
2822 1896 85 5 0 0 0
2627 2109 90 5 0 0 0
2447 2074 94 5 0 0 0
2256 2052 23 5 0 0 0
2863 1863 96 5 0 0 0
2476 2175 1 5 0 0 0
2750 2085 34 5 0 0 0
2346 1908 85 5 0 0 0
2155 2013 91 5 0 0 0
2711 2011 71 5 0 0 0
2743 2099 63 5 0 0 0
2448 2036 26 5 0 0 0
2701 1939 99 5 0 0 0
2646 2130 57 5 0 0 0
2814 2110 77 5 0 0 0
2840 2037 98 5 0 0 0
2727 2088 65 5 0 0 0
2482 1912 90 5 0 0 0
2915 1855 39 5 0 0 0
2502 2287 57 5 0 0 0
2557 2056 32 5 0 0 0
2466 2168 75 5 0 0 0
2312 2111 26 5 0 0 0
2470 1856 51 5 0 0 0
2613 2153 24 5 0 0 0
2274 1960 21 5 0 0 0
2134 1933 71 5 0 0 0
2716 2006 13 5 0 0 0
2656 1922 78 5 0 0 0
2492 2016 76 5 0 0 0
2382 1949 24 5 0 0 0
2803 2071 82 5 0 0 0
2488 1930 9 5 0 0 0
2228 2023 88 5 0 0 0
2896 2136 53 5 0 0 0
2864 1930 99 5 0 0 0
2294 2074 42 5 0 0 0
2419 2280 53 5 0 0 0
2908 1862 0 5 0 0 0
2438 2175 99 5 0 0 0
2396 2072 10 5 0 0 0
2685 2244 31 5 0 0 0
2779 1962 57 5 0 0 0
2375 2119 63 5 0 0 0
2531 2264 16 5 0 0 0
2186 1944 44 5 0 0 0
2268 2058 45 5 0 0 0
2910 1849 59 5 0 0 0
2340 2108 16 5 0 0 0
2690 1988 2 5 0 0 0
2681 2150 82 5 0 0 0
2572 1884 44 5 0 0 0
2617 2030 10 5 0 0 0
2900 1888 26 5 0 0 0
2374 2002 36 5 0 0 0
2569 1909 87 5 0 0 0
2630 2140 4 5 0 0 0
2148 1991 87 5 0 0 0
2666 2050 13 5 0 0 0
2908 1828 78 5 0 0 0
2202 1907 68 5 0 0 0
2857 1970 90 5 0 0 0
2205 1922 83 5 0 0 0
2282 1919 77 5 0 0 0
2645 1949 52 5 0 0 0
2535 1988 100 5 0 0 0
2598 1894 13 5 0 0 0
2757 2043 95 5 0 0 0
2138 1960 83 5 0 0 0
2586 2096 56 5 0 0 0
2726 2100 69 5 0 0 0
2828 2169 35 5 0 0 0
2681 2105 13 5 0 0 0
2476 2086 89 5 0 0 0
2663 2037 71 5 0 0 0
2694 2137 16 5 0 0 0
2517 2068 2 5 0 0 0
2226 1912 36 5 0 0 0
2645 2218 44 5 0 0 0
2498 1918 21 5 0 0 0
2609 2187 14 5 0 0 0
2585 1882 30 5 0 0 0
2426 2038 57 5 0 0 0
2252 2061 25 5 0 0 0
2527 2030 98 5 0 0 0
2593 2212 46 5 0 0 0
2472 2042 2 5 0 0 0
2894 2087 21 5 0 0 0
2663 2250 40 5 0 0 0
2197 2042 46 5 0 0 0
2506 1896 58 5 0 0 0
2848 1892 93 5 0 0 0
2734 2129 22 5 0 0 0
2505 2179 40 5 0 0 0
2299 1953 94 5 0 0 0
2581 2147 22 5 0 0 0
2201 2017 22 5 0 0 0
2828 1982 50 5 0 0 0
2431 2108 32 5 0 0 0
2424 2228 32 5 0 0 0
2351 2069 87 5 0 0 0
2429 2275 41 5 0 0 0
2209 1893 87 5 0 0 0
2398 1908 79 5 0 0 0
2287 2053 29 5 0 0 0
2388 2035 79 5 0 0 0
2148 1942 54 5 0 0 0
2681 2262 63 5 0 0 0
2147 1961 55 5 0 0 0
2519 2084 49 5 0 0 0
2381 1968 91 5 0 0 0
2661 2150 80 5 0 0 0
2667 1969 76 5 0 0 0
2895 1880 68 5 0 0 0
2374 1863 12 5 0 0 0
2520 2111 52 5 0 0 0
2814 2113 68 5 0 0 0
2385 2014 80 5 0 0 0
2501 2089 99 5 0 0 0
2728 2156 38 5 0 0 0
2882 1969 75 5 0 0 0
2569 2024 85 5 0 0 0
2416 2125 9 5 0 0 0
2219 1888 99 5 0 0 0
2699 2232 28 5 0 0 0
2507 2131 47 5 0 0 0
2288 1863 53 5 0 0 0
2162 2051 55 5 0 0 0
2690 2157 1 5 0 0 0
2398 2229 65 5 0 0 0
2387 1852 40 5 0 0 0
2559 1896 52 5 0 0 0
2445 2145 17 5 0 0 0
2289 1916 83 5 0 0 0
2599 2159 41 5 0 0 0
2641 2214 5 5 0 0 0
2352 1938 25 5 0 0 0
2717 2165 74 5 0 0 0
2280 1993 53 5 0 0 0
2778 2051 29 5 0 0 0
2700 2037 17 5 0 0 0
2418 1913 42 5 0 0 0
2310 2051 59 5 0 0 0
2351 1959 96 5 0 0 0
2872 1858 95 5 0 0 0
2841 1959 96 5 0 0 0
2378 1818 65 5 0 0 0
2328 1882 40 5 0 0 0
2509 2190 47 5 0 0 0
2509 2166 94 5 0 0 0
2531 2091 5 5 0 0 0
2482 1976 89 5 0 0 0
2452 2301 71 5 0 0 0
2219 1953 98 5 0 0 0
2470 2308 20 5 0 0 0
2445 2269 86 5 0 0 0
2424 2124 30 5 0 0 0
2633 2134 79 5 0 0 0
2455 2093 28 5 0 0 0
2650 1995 54 5 0 0 0
2308 1943 84 5 0 0 0
2304 2040 14 5 0 0 0
2406 2076 65 5 0 0 0
2152 2034 36 5 0 0 0
2848 1915 87 5 0 0 0
2370 2067 19 5 0 0 0
2619 1886 57 5 0 0 0
2587 2116 3 5 0 0 0
2389 2042 27 5 0 0 0
2514 2058 53 5 0 0 0
2306 1939 99 5 0 0 0
2723 1980 98 5 0 0 0
2560 2031 31 5 0 0 0
2917 1832 75 5 0 0 0
2487 2217 97 5 0 0 0
2648 2163 1 5 0 0 0
2424 1891 12 5 0 0 0
2697 1965 19 5 0 0 0
2593 2203 20 5 0 0 0
2652 1974 59 5 0 0 0
2507 2265 59 5 0 0 0
2378 2139 30 5 0 0 0
2593 1913 36 5 0 0 0
2447 2302 79 5 0 0 0
2428 2107 42 5 0 0 0
2711 2112 39 5 0 0 0
2144 2017 47 5 0 0 0
2485 1831 53 5 0 0 0
2871 2099 35 5 0 0 0
2743 1972 18 5 0 0 0
2478 2089 99 5 0 0 0
2396 2179 82 5 0 0 0
2766 2091 70 5 0 0 0
2309 1930 96 5 0 0 0
2848 2120 76 5 0 0 0
2314 1992 81 5 0 0 0
2863 2016 43 5 0 0 0
2515 2245 19 5 0 0 0
2444 2031 91 5 0 0 0
2222 2042 24 5 0 0 0
2760 2040 33 5 0 0 0
2613 2047 82 5 0 0 0
2639 2117 13 5 0 0 0
2503 2224 93 5 0 0 0
2664 2001 5 5 0 0 0
2168 1962 26 5 0 0 0
2294 2068 35 5 0 0 0
2925 1854 88 5 0 0 0
2474 2268 41 5 0 0 0
2707 1956 45 5 0 0 0
2324 1940 68 5 0 0 0
2383 2089 68 5 0 0 0
2846 2119 85 5 0 0 0
2523 2091 64 5 0 0 0
2434 1940 97 5 0 0 0
2813 2012 93 5 0 0 0
2444 1974 37 5 0 0 0
2799 2140 92 5 0 0 0
2355 2020 17 5 0 0 0
2431 1902 36 5 0 0 0
2390 1867 98 5 0 0 0
2380 1869 50 5 0 0 0
2404 1925 47 5 0 0 0
2455 2276 80 5 0 0 0
2397 2039 53 5 0 0 0
2511 1976 16 5 0 0 0
2784 1984 96 5 0 0 0
2755 1951 48 5 0 0 0
2840 2012 23 5 0 0 0
2319 1928 30 5 0 0 0
2699 2000 84 5 0 0 0
2766 2038 19 5 0 0 0
2881 1951 44 5 0 0 0
2442 2184 8 5 0 0 0
2168 2049 48 5 0 0 0
2892 1963 70 5 0 0 0
2693 2233 86 5 0 0 0
2579 1976 96 5 0 0 0
2890 2022 68 5 0 0 0
2554 2015 23 5 0 0 0
2669 2028 98 5 0 0 0
2486 1918 5 5 0 0 0
2643 2165 35 5 0 0 0
2750 2056 1 5 0 0 0
2637 2183 89 5 0 0 0
2347 1972 93 5 0 0 0
2388 2073 33 5 0 0 0
2383 2160 13 5 0 0 0
2213 2031 62 5 0 0 0
2724 2140 94 5 0 0 0
2690 1935 39 5 0 0 0
2389 2156 32 5 0 0 0
2801 2061 87 5 0 0 0
2732 2108 10 5 0 0 0
2801 2018 85 5 0 0 0
2262 1945 99 5 0 0 0
2246 1994 20 5 0 0 0
2786 2045 21 5 0 0 0
2403 1944 33 5 0 0 0
2605 1990 42 5 0 0 0
2569 2011 98 5 0 0 0
2539 1938 10 5 0 0 0
2384 1927 9 5 0 0 0
2563 1943 14 5 0 0 0
2896 2058 73 5 0 0 0
2651 2071 88 5 0 0 0
2781 2049 41 5 0 0 0
2911 1867 43 5 0 0 0
2750 2068 11 5 0 0 0
2116 2043 71 5 0 0 0
2527 2180 79 5 0 0 0
2842 2085 46 5 0 0 0
2624 1896 11 5 0 0 0
2384 1947 46 5 0 0 0
2569 2140 16 5 0 0 0
2452 2077 56 5 0 0 0
2257 1854 67 5 0 0 0
2354 1962 9 5 0 0 0
2638 2168 68 5 0 0 0
2688 2035 55 5 0 0 0
2630 1924 28 5 0 0 0
2245 1955 32 5 0 0 0
2414 2083 14 5 0 0 0
2804 2010 89 5 0 0 0
2509 2129 6 5 0 0 0
2511 2019 28 5 0 0 0
2451 2128 66 5 0 0 0
2726 2031 70 5 0 0 0
2491 2292 80 5 0 0 0
2333 2114 12 5 0 0 0
2642 1992 57 5 0 0 0
2708 2127 19 5 0 0 0
2760 2014 5 5 0 0 0
2662 2137 98 5 0 0 0
2340 1941 95 5 0 0 0
2283 1989 75 5 0 0 0
2517 2139 94 5 0 0 0
2830 2029 49 5 0 0 0
2194 1961 41 5 0 0 0
2883 1936 6 5 0 0 0
2314 2087 17 5 0 0 0
2735 2179 52 5 0 0 0
2324 2033 55 5 0 0 0
2376 2161 24 5 0 0 0
2258 1999 24 5 0 0 0
2551 2133 79 5 0 0 0
2682 2096 20 5 0 0 0
2874 2021 73 5 0 0 0
2360 2082 57 5 0 0 0
2378 1880 99 5 0 0 0
2699 2095 63 5 0 0 0
2516 2208 2 5 0 0 0
2634 2042 27 5 0 0 0
2466 2134 86 5 0 0 0
2703 2181 93 5 0 0 0
2702 2093 82 5 0 0 0
2261 1940 20 5 0 0 0
2396 1859 83 5 0 0 0
2460 2172 87 5 0 0 0
2713 2239 73 5 0 0 0
2378 2057 16 5 0 0 0
2730 2085 74 5 0 0 0
2363 2092 13 5 0 0 0
2640 2137 54 5 0 0 0
2854 1930 64 5 0 0 0
2847 2122 39 5 0 0 0
2545 2066 94 5 0 0 0
2504 2202 5 5 0 0 0
2708 1961 79 5 0 0 0
2715 2126 82 5 0 0 0
2208 2000 95 5 0 0 0
2634 1966 91 5 0 0 0
2622 2091 96 5 0 0 0
2700 1988 99 5 0 0 0
2324 2085 67 5 0 0 0
2437 2022 27 5 0 0 0
2665 2053 87 5 0 0 0
2273 1965 52 5 0 0 0
2617 2001 9 5 0 0 0
2384 2052 32 5 0 0 0
2629 2227 89 5 0 0 0
2471 1945 86 5 0 0 0
2363 1854 83 5 0 0 0
2344 1939 68 5 0 0 0
2526 2242 71 5 0 0 0
2386 1929 0 5 0 0 0
2399 1938 91 5 0 0 0
2480 2093 76 5 0 0 0
2880 2084 29 5 0 0 0
2800 1916 37 5 0 0 0
2648 2015 94 5 0 0 0
2599 2045 21 5 0 0 0
2367 2101 43 5 0 0 0
2581 2079 75 5 0 0 0
2362 1841 19 5 0 0 0
2463 2086 86 5 0 0 0
2433 2240 15 5 0 0 0
2639 2049 52 5 0 0 0
2253 1976 52 5 0 0 0
2610 2245 34 5 0 0 0
2597 2141 73 5 0 0 0
2411 2243 63 5 0 0 0
2403 1874 70 5 0 0 0
2726 1959 72 5 0 0 0
2352 2000 92 5 0 0 0
2790 1999 53 5 0 0 0
2341 2068 88 5 0 0 0
2435 2196 2 5 0 0 0
2575 1928 79 5 0 0 0
2625 1919 94 5 0 0 0
2797 2074 14 5 0 0 0
2598 1885 15 5 0 0 0
2746 2142 53 5 0 0 0
2698 2189 15 5 0 0 0
2663 2080 16 5 0 0 0
2897 1816 53 5 0 0 0
2716 2199 87 5 0 0 0
2532 2086 59 5 0 0 0
2839 2026 10 5 0 0 0
2579 1894 64 5 0 0 0
2451 2065 72 5 0 0 0
2343 2019 28 5 0 0 0
2354 2034 97 5 0 0 0
2472 2174 71 5 0 0 0
2548 2151 26 5 0 0 0
2536 1897 40 5 0 0 0
2888 1953 84 5 0 0 0
2143 2030 32 5 0 0 0
2560 1956 6 5 0 0 0
2466 2236 95 5 0 0 0
2466 2092 78 5 0 0 0
2460 2056 59 5 0 0 0
2420 1942 48 5 0 0 0
2457 1924 82 5 0 0 0
2402 1939 41 5 0 0 0
2820 2135 21 5 0 0 0
2846 2049 43 5 0 0 0
2768 1999 0 5 0 0 0
2542 2015 85 5 0 0 0
2670 2240 80 5 0 0 0
2740 1951 51 5 0 0 0
2810 1936 58 5 0 0 0
2786 2008 67 5 0 0 0
2799 2173 53 5 0 0 0
2436 2284 21 5 0 0 0
2217 1972 51 5 0 0 0
2457 1962 17 5 0 0 0
2457 2002 80 5 0 0 0
2294 1997 6 5 0 0 0
2502 2231 28 5 0 0 0
2697 2200 6 5 0 0 0
2639 2120 76 5 0 0 0
2393 1881 71 5 0 0 0
2686 2027 25 5 0 0 0
2891 1909 80 5 0 0 0
2770 2124 95 5 0 0 0
2580 2068 81 5 0 0 0
2897 1909 72 5 0 0 0
2605 2169 34 5 0 0 0
2592 1891 65 5 0 0 0
2846 1844 98 5 0 0 0
2869 1849 3 5 0 0 0
2268 1984 27 5 0 0 0
2247 1866 20 5 0 0 0
2481 2146 39 5 0 0 0
2615 2234 20 5 0 0 0
2421 1886 5 5 0 0 0
2769 2058 21 5 0 0 0
2357 2087 30 5 0 0 0
2393 1826 71 5 0 0 0
2336 2013 27 5 0 0 0
2510 1976 6 5 0 0 0
2548 1945 75 5 0 0 0
2686 2034 3 5 0 0 0
2460 2100 75 5 0 0 0
2267 1916 44 5 0 0 0
2570 2039 27 5 0 0 0
2269 1979 39 5 0 0 0
2706 2080 5 5 0 0 0
2489 2023 7 5 0 0 0
2447 2287 70 5 0 0 0
2902 2101 11 5 0 0 0
2522 2201 7 5 0 0 0
2576 2091 0 5 0 0 0
2916 1822 78 5 0 0 0
2478 2083 44 5 0 0 0
2309 1923 56 5 0 0 0
2861 2066 11 5 0 0 0
2157 2017 83 5 0 0 0
2577 1885 59 5 0 0 0
2498 2244 32 5 0 0 0
2426 1897 49 5 0 0 0
2848 1833 79 5 0 0 0
2475 2033 3 5 0 0 0
2351 2104 36 5 0 0 0
2730 2102 60 5 0 0 0
2837 1856 46 5 0 0 0
2512 2083 12 5 0 0 0
2915 1891 89 5 0 0 0
2397 2081 7 5 0 0 0
2135 2029 28 5 0 0 0
2675 2230 19 5 0 0 0
2446 2282 78 5 0 0 0
2137 1927 78 5 0 0 0
2682 2160 4 5 0 0 0
2855 1950 87 5 0 0 0
2623 2087 88 5 0 0 0
2594 2125 18 5 0 0 0
2865 1787 42 5 0 0 0
2497 2070 51 5 0 0 0
2609 1992 10 5 0 0 0
2750 2081 4 5 0 0 0
2510 1937 34 5 0 0 0
2629 1929 1 5 0 0 0
2597 1918 13 5 0 0 0
2916 1865 56 5 0 0 0
2480 2259 82 5 0 0 0
2737 1999 34 5 0 0 0
2517 2208 17 5 0 0 0
2531 1875 20 5 0 0 0
2821 1896 67 5 0 0 0
2475 2185 3 5 0 0 0
2487 1986 33 5 0 0 0
2412 2173 1 5 0 0 0
2296 2016 66 5 0 0 0
2836 2056 84 5 0 0 0
2500 2131 1 5 0 0 0
2703 1945 84 5 0 0 0
2352 1990 19 5 0 0 0
2463 2083 14 5 0 0 0
2685 2112 43 5 0 0 0
2468 1878 9 5 0 0 0
2639 2179 46 5 0 0 0
2880 1857 26 5 0 0 0
2426 1981 59 5 0 0 0
2626 2052 28 5 0 0 0
2445 2023 38 5 0 0 0
2555 1968 62 5 0 0 0
2482 2168 11 5 0 0 0
