22

28 77 81 5 0 0 0
35 76 86 5 0 0 0
22 85 82 5 0 0 0
35 68 82 5 0 0 0
16 81 89 5 0 0 0
42 63 87 5 0 0 0
36 64 95 5 0 0 0
46 54 86 5 0 0 0
41 67 103 5 0 0 0
29 68 100 5 0 0 0
23 71 107 5 0 0 0
30 70 112 5 0 0 0
17 79 108 5 0 0 0
30 62 108 5 0 0 0
11 75 115 5 0 0 0
37 57 113 5 0 0 0
31 58 121 5 0 0 0
41 48 112 5 0 0 0
36 61 129 5 0 0 0
24 62 126 5 0 0 0
35 49 124 5 0 0 0
41 76 98 5 0 0 0
