          10

  -1.30331564      -1.47184944      -1.09521973       5.00000000    
  -6.32252789       6.85534000       1.24260545       5.00000000    
  -5.42562342      -7.60905218      -7.82881498       5.00000000    
  -11.7300148       11.6266146      -5.68516588       5.00000000    
  -6.98650551       15.6710434       5.91620064       5.00000000    
  -18.5182171       16.3750954      -11.2862587       5.00000000    
  -27.9728508       19.1878319      -12.9289341       5.00000000    
  -13.8751717       11.3235044      -18.5611153       5.00000000    
  -26.8043251       24.3805046      -4.46307755       5.00000000    
  -20.6092548       4.22257137      -20.6175232       5.00000000    
