         100

  -2.83311391      -1.08967352     -0.345562458       5.00000000    
   3.73315620      -6.29809237       5.10938978       5.00000000    
  0.778969049       6.88498592       4.48741245       5.00000000    
  -10.1323919      -4.37066174       5.65074062       5.00000000    
   5.70658493       3.49460506       12.5014000       5.00000000    
  -12.1133413       2.60708618     -0.805299997       5.00000000    
   2.82960510      -2.78903246      -8.41066170       5.00000000    
   6.28995228       11.1881247      -2.66185760       5.00000000    
  0.733907700       5.95807648      -12.7805710       5.00000000    
  -2.27418590       15.5056257       8.53251934       5.00000000    
  -15.3108282      0.145781517       12.9161129       5.00000000    
  -21.8975945      -7.29842472       11.8214798       5.00000000    
  -20.2737617       4.49397182       5.40195274       5.00000000    
  -11.8638582       8.10929585       7.94611931       5.00000000    
  -19.3407173       1.06093121       22.0222912       5.00000000    
  -25.0486679      -4.99203587       2.61542225       5.00000000    
  -20.6574821      0.281374931      -3.65931892       5.00000000    
  -19.5240288       9.60809422      -3.15864182       5.00000000    
  -28.9148140      0.951842308       19.1370411       5.00000000    
  -6.71890831       3.52540112       16.7576103       5.00000000    
   7.37636280      -15.6016531       5.52261209       5.00000000    
   11.7413464      -18.1730156      -3.09912968       5.00000000    
   9.90566921      -24.7898293       8.55223942       5.00000000    
   4.17208862      -19.6981392       14.0637283       5.00000000    
  0.157394886      -13.0176048     -0.896879673       5.00000000    
   17.9817848      -19.9679565       11.9470177       5.00000000    
   11.2270517      -15.2545433       19.5848103       5.00000000    
   8.43897629      -7.73293018      -2.76480722       5.00000000    
   8.35466957      -5.87017488       17.6655197       5.00000000    
   15.5554476      -24.2690811       19.6417084       5.00000000    
  -2.94546795      -26.1968536      -6.85294533       5.00000000    
  -6.83417749      -17.9696388      -10.9995508       5.00000000    
   5.87140560      -22.4076843      -9.66471291       5.00000000    
  -11.4367590      -26.5490723      -13.2815933       5.00000000    
   3.64105701      -14.2910719      -15.0634079       5.00000000    
   4.53710461      -24.3502808       5.36484718E-02   5.00000000    
  -5.50903463      -8.46029377      -8.20324802       5.00000000    
   6.44829369      -32.0406418      -6.04597664       5.00000000    
  -9.80560875      -12.3551226      -5.64064980E-02   5.00000000    
  0.879409552      -32.8886108       2.21661234       5.00000000    
   10.6646004       23.2066422      -22.9360332       5.00000000    
   20.2627373       21.1665497      -21.0089035       5.00000000    
   13.3991947       22.8047028      -32.5465012       5.00000000    
   4.10940838       22.6823406      -30.4696312       5.00000000    
   15.5767670       28.5820923      -16.2076111       5.00000000    
   22.5032349       18.6676369      -32.5227966       5.00000000    
   12.1006956       20.1078701      -12.1945076       5.00000000    
   19.4000492       30.2231770      -35.5392151       5.00000000    
   11.4793081       37.2355423      -19.0934448       5.00000000    
   28.3790474       27.0504475      -32.4878616       5.00000000    
   33.0080185       8.18431568      -30.0546589       5.00000000    
   23.9529572       9.72618675      -34.0079880       5.00000000    
   31.7139549       17.1246414      -25.7655506       5.00000000    
   18.4327602       12.8715811      -26.2856827       5.00000000    
   31.6568298       5.38747883      -38.6798401       5.00000000    
   37.4160919       11.1460924      -21.5813789       5.00000000    
   30.5073166      -2.90580392      -33.2117729       5.00000000    
   16.9782429       3.20843315      -24.1624966       5.00000000    
   15.0152626       13.8131618      -35.6363373       5.00000000    
   30.6287327       9.78984356      -14.3639240       5.00000000    
   5.95412445      -28.5911255      -29.2426224       5.00000000    
   15.3251314      -29.6932812      -32.5545502       5.00000000    
   9.17465401      -19.8436050      -25.6219349       5.00000000    
 -0.354986191      -20.9761467      -30.7282791       5.00000000    
   17.1291199      -16.6109009      -30.7479610       5.00000000    
   15.7308140      -20.6817532      -18.1176682       5.00000000    
   21.7815170      -30.8992481      -25.0139427       5.00000000    
   2.05411720      -32.8942719      -21.1018105       5.00000000    
   6.31105614      -10.4204311      -23.8888950       5.00000000    
   14.3972816      -25.8865089      -41.7549934       5.00000000    
   5.47598934      -7.67369795      -35.8544197       5.00000000    
   9.27577209      -16.8988361      -35.1779900       5.00000000    
  -3.29577065      -12.3058376      -37.1192055       5.00000000    
  -1.46957397      -3.87651944      -29.7436485       5.00000000    
   13.1384544      -10.0327806      -41.3373184       5.00000000    
  -6.58277893      -3.09304643      -38.3016968       5.00000000    
  -8.87516403      -12.3699245      -28.8206577       5.00000000    
   6.84814739      -8.12275982      -48.8728561       5.00000000    
  -1.86777306       5.72520447      -38.3916473       5.00000000    
   16.9346848      -6.11904907      -32.9544601       5.00000000    
   25.9477215      -2.03779507      -11.0808563       5.00000000    
   16.9423981      -6.34539604      -11.6713800       5.00000000    
   29.4566269      -11.3973351      -10.7873535       5.00000000    
   18.5266132      -6.66040421      -21.5401077       5.00000000    
   20.4411316       5.84729767      -13.8197708       5.00000000    
   21.2699661      -17.1279221      -10.4147129       5.00000000    
   9.73723030      -2.53177118      -19.1523495       5.00000000    
   24.1345425       3.07929230      -2.68276978       5.00000000    
   35.4142227      -2.34502459      -7.87281799       5.00000000    
   27.2339745      -4.31762123       3.29032135       5.00000000    
   33.6546631      -21.1387062      -23.5919838       5.00000000    
   27.4667282      -21.2203407      -31.4469299       5.00000000    
   40.0877914      -16.6505032      -29.7944298       5.00000000    
   23.3885231      -17.6940155      -23.0248165       5.00000000    
   36.6784897      -7.78652668      -26.6628876       5.00000000    
   36.7694168      -18.8731117      -14.3634930       5.00000000    
   27.9415550      -3.99991965      -23.6086407       5.00000000    
   28.2459335      -14.6777344      -38.9692612       5.00000000    
   35.4704819      -3.43150830      -17.0517254       5.00000000    
   28.5713272      -28.0616722      -18.4702682       5.00000000    
