          10

  -2.48800755      -5.12492657       2.99456072       5.00000000    
   6.34897614      -5.42667246      -1.67627192       5.00000000    
  -7.11110067       3.72433043       3.55815887       5.00000000    
   5.00346899      -15.3337803      -1.47911131       5.00000000    
   14.5812798      -7.94315386      -6.76513386       5.00000000    
   2.80440760       15.3382692      0.749137878       5.00000000    
   5.08690310       15.1803398      -8.98560905       5.00000000    
   2.27783465       6.55981731       5.50954819       5.00000000    
 -0.142532349       23.6770401      -9.66318130       5.00000000    
   6.12640047       14.9109316      -18.9277878       5.00000000    
