         100

  -25.6987381      -24.1687050       4.16993284       5.00000000    
  -17.2260571      -22.4929848       9.21036339       5.00000000    
  -20.8865395      -25.0989418      -4.54656219       5.00000000    
  -19.6709003      -12.8666086       8.04631805       5.00000000    
  -23.6619720      -33.9558830       3.91936255       5.00000000    
  -22.1893120      -21.8346100       17.8667889       5.00000000    
  -13.0175810      -23.5370617       18.2214260       5.00000000    
  -15.7286253      -33.3842468      -2.36695433       5.00000000    
  -12.7146206      -19.6332436      -6.37587404       5.00000000    
  -6.13573265      -18.0750637       13.4457016       5.00000000    
  -37.4695892      -8.16256809       13.6755867       5.00000000    
  -34.7419357      -16.9002609       9.64909363       5.00000000    
  -40.4959183      -4.51014042       4.87209368       5.00000000    
  -28.0926476      -13.9864292       2.77182293       5.00000000    
  -38.5013771      -16.8861046       18.9155865       5.00000000    
  -40.2373009      -25.0740547       7.91973066       5.00000000    
  -30.8434258      -2.60536575       3.08259916       5.00000000    
  -28.8864517      -16.5460243       21.6427803       5.00000000    
  -32.6564941      -20.2237854      -3.57378936       5.00000000    
  -26.8173962      -6.77163601       21.2178288       5.00000000    
  -17.6138725      -4.21075535      -23.5449162       5.00000000    
  -26.4616241      -8.76556015      -24.5304794       5.00000000    
  -14.9848642      -9.95772457      -15.7950344       5.00000000    
  -21.3323402      -3.74443722      -32.8160896       5.00000000    
  -22.7145729      -16.3010750      -15.6811600       5.00000000    
  -10.6861467      -17.9374542      -20.0193462       5.00000000    
  -17.8136063      -2.52687931      -9.73034286       5.00000000    
  -33.7377739      -10.2313957      -17.8289738       5.00000000    
  -16.7759647       5.45613194      -15.6628723       5.00000000    
  -6.30172920      -8.54354000      -11.0407829       5.00000000    
  -10.9096842     -0.809330940      -3.60216045       5.00000000    
  -15.1770515       8.11899662      -2.16152787       5.00000000    
  -8.76880455      -1.88156414       6.10681677       5.00000000    
  -23.6155605       4.09411144       1.38710737       5.00000000    
  -8.93997955       7.95843792      -9.97649384       5.00000000    
  -13.2245121      -10.3575239      -1.73830009       5.00000000    
  -8.89342880     -0.452626228      -15.3848476       5.00000000    
  -3.29433441      -10.8684187      -2.80117130       5.00000000    
  -21.9281673      -3.09466839       8.13044167       5.00000000    
  -4.43487167      -11.3115892       7.12382460       5.00000000    
  -50.0679436       21.8831291      -15.0699787       5.00000000    
  -50.4341850       11.9355812      -14.1073704       5.00000000    
  -47.1942062       21.3269043      -24.6316471       5.00000000    
  -47.3064651       19.2087517      -5.83776951       5.00000000    
  -38.3037415       23.8523445      -20.8140812       5.00000000    
  -56.7838249       24.1501732      -24.4097290       5.00000000    
  -39.7530136       18.3430176      -29.0320816       5.00000000    
  -39.5678215       25.4204178      -7.07836485       5.00000000    
  -61.6911240       22.9675217      -15.7771091       5.00000000    
  -39.9265671       31.3237839      -27.2587776       5.00000000    
  -36.8448715       11.8455276      -21.4326820       5.00000000    
  -32.1639748       5.15159607      -15.6622410       5.00000000    
  -39.9460831       17.1710224      -13.5580540       5.00000000    
  -25.9422741       8.45890236      -22.7590599       5.00000000    
  -38.9359512       3.89387608      -8.41254711       5.00000000    
  -46.7405510       11.8172398      -22.8693314       5.00000000    
  -27.3650875       18.1748562      -24.6512451       5.00000000    
  -29.8323097       5.09275436      -31.3336639       5.00000000    
  -26.8254261      -3.15807295      -17.2241802       5.00000000    
  -29.5653324       1.86838341      -5.56678295       5.00000000    
  -57.5810509       9.67334175       6.14855337       5.00000000    
  -51.9983521       2.62702942       1.76846981       5.00000000    
  -59.7953796       3.76664972       13.9073868       5.00000000    
  -61.2260780       14.2661142       14.2485542       5.00000000    
  -61.4795074       11.5607500      -2.86477757       5.00000000    
  -62.6024628      -4.58438015       9.17738152       5.00000000    
  -51.9768257       17.6561050       12.5260067       5.00000000    
  -70.4891357       16.0600719       10.9372425       5.00000000    
  -59.9382324       23.4488907       14.2800827       5.00000000    
  -69.8194275       17.0258942      -2.11128902       5.00000000    
  -48.7958984       8.33435822       13.0521545       5.00000000    
  -41.3907890       11.4730120       7.11173296       5.00000000    
  -46.8310509      -1.29627037       11.2098885       5.00000000    
  -52.1046829       2.00265503       20.0511093       5.00000000    
  -55.4577942      -4.93997669       14.7164230       5.00000000    
