         100

  -4.12850475      -13.2495861       2.27760601       5.00000000    
  -8.16463184      -21.8909531     -0.728466988       5.00000000    
   4.58571291      -13.3122425      -2.62733793       5.00000000    
  -15.3969793      -15.6015263       2.12395382       5.00000000    
   3.69020081      -6.71046734       4.83018398       5.00000000    
  -15.9859171      -12.6026516      -7.39759064       5.00000000    
  -3.68336391      -27.6112938      -7.59839964       5.00000000    
  -11.4061613      -12.2932072      -16.2818489       5.00000000    
 -0.966157913      -24.5000610      -16.7053776       5.00000000    
  -2.09845161      -9.45042133       11.3023052       5.00000000    
   6.38608551      -2.99859333      -4.05543089       5.00000000    
   6.55186462       5.58860207       1.06634808       5.00000000    
   13.3203411      -8.33548737      0.785411835       5.00000000    
   3.16569757       2.68440628      -11.6272526       5.00000000    
  -2.88851929       4.89508247       4.29098320       5.00000000    
   2.95250607       14.8991795      0.468233109       5.00000000    
   1.22230577       8.70637703       12.5719910       5.00000000    
   12.4673004       17.9747009      0.368980408       5.00000000    
   14.7660179      -5.41543770      -8.94784164       5.00000000    
 -0.275175095      -6.60322189      -13.0057964       5.00000000    
   7.81606293      -19.5629101      -30.7301350       5.00000000    
   13.4260521      -27.7115211      -32.1889915       5.00000000    
   10.1231737      -17.2251835      -21.2849293       5.00000000    
  -1.48339939      -22.1230011      -33.3696327       5.00000000    
   8.89697552      -25.6297798      -16.0066948       5.00000000    
   17.0419273      -21.0111389      -15.1369419       5.00000000    
   15.4474936      -9.38149738      -18.1023979       5.00000000    
   12.4059849      -15.3594666      -8.31298542       5.00000000    
  -6.35878658      -19.0467377      -25.1985130       5.00000000    
   21.7496700      -22.4492149      -33.9284706       5.00000000    
   23.5568695      -29.1920795      -7.82223654       5.00000000    
   21.5170441      -37.4907875      -13.0155020       5.00000000    
   30.6602631      -32.4472351      -1.58163500       5.00000000    
   13.9465351      -26.4577446      -7.41507769       5.00000000    
   35.6125221      -26.6371613      -8.04062748       5.00000000    
   11.7817822      -34.3973541      -13.0963230       5.00000000    
   28.2021866      -40.7157974      -19.7169342       5.00000000    
   16.8856068      -22.8499680       1.43625355       5.00000000    
   34.8457489      -22.5009918      -17.1128159       5.00000000    
   7.82937956      -32.9507904      -2.89621115       5.00000000    
   23.9224987       2.39975357      -37.2507706       5.00000000    
   32.3662949      -2.49748516      -35.0782585       5.00000000    
   27.1670761       9.08618259      -43.9413834       5.00000000    
   24.9132843      -9.16290665      -34.9176292       5.00000000    
   15.8269501       8.12281036      -35.9442329       5.00000000    
   36.8878899       9.31863594      -41.6066055       5.00000000    
   13.6090298      0.368249893      -30.0325718       5.00000000    
   18.5339661       17.6745453      -37.1424484       5.00000000    
   31.8816833      -10.2654037      -41.3573990       5.00000000    
   31.9269009       16.3753109      -46.6655502       5.00000000    
   24.3132687       25.3574028      -27.4791374       5.00000000    
   29.5589905       19.1632118      -33.3199387       5.00000000    
   14.9285736       22.9989567      -30.0021172       5.00000000    
   25.7016468       9.95813847      -32.6962357       5.00000000    
   31.9754944       30.6499939      -31.1232605       5.00000000    
   20.4725952       33.8804092      -23.9288406       5.00000000    
   26.8785782       38.1990585      -35.2509880       5.00000000    
   14.4623280       13.3247356      -27.5135670       5.00000000    
   33.8138504       33.0598145      -40.6529922       5.00000000    
   16.1084518       16.6790962      -18.2379646       5.00000000    
   47.9674110      -19.7109680      -19.9191399       5.00000000    
   50.1758804      -13.4406319      -12.4488411       5.00000000    
   54.6465416      -16.9843864      -26.8441753       5.00000000    
   40.8588867      -16.9172554      -11.3975735       5.00000000    
   46.9729996      -17.0562763      -3.69258118       5.00000000    
   36.7964783      -7.77965069      -11.3532562       5.00000000    
   54.4531174      -27.3161716      -20.2313290       5.00000000    
   33.3815804      -10.2402048      -20.4242592       5.00000000    
   61.5132942      -22.6648884      -14.8910179       5.00000000    
   50.3062172      -24.7521896      -31.4074097       5.00000000    
   61.4466171      -4.20534325      -28.2746239       5.00000000    
   66.1798477      0.781131268      -35.5363007       5.00000000    
   52.4617004      0.183477402      -28.3786869       5.00000000    
   62.7047920      -4.35619545      -18.3552399       5.00000000    
   51.2241974       4.33653593      -19.3665962       5.00000000    
   66.3004074      -10.2272053      -34.6134796       5.00000000    
   70.7275238       1.29919767      -16.4445305       5.00000000    
   51.2208519      -3.52254295      -13.1831493       5.00000000    
   55.7271042       13.0104513      -17.2481194       5.00000000    
   72.4772034      -8.19021893      -13.8193569       5.00000000    
   40.1697197       18.1607361      -17.9866867       5.00000000    
   35.2123451       22.2260933      -25.6610203       5.00000000    
   40.4262009       8.52914238      -20.6635323       5.00000000    
   47.1868248       14.8470211      -11.6795654       5.00000000    
   31.6477661       5.44219255      -17.0016441       5.00000000    
   40.8938293     -0.886509418      -17.3278923       5.00000000    
   43.5173645       20.0497093      -30.7882557       5.00000000    
   41.4252205       1.92560172      -7.74618244       5.00000000    
   53.6884270       7.82396793      -8.78074932       5.00000000    
   44.9826889      -4.54560757      -25.6880245       5.00000000    
   42.1343307       7.57794952       6.51993752       5.00000000    
   42.8083153       15.6602592      0.670040131       5.00000000    
   32.4271164       7.66403627       8.91973305       5.00000000    
   34.5613632       21.2608356     -0.115106583       5.00000000    
   51.8824463       14.8302507       4.78977203       5.00000000    
   31.3162441       23.8844280       8.97274780       5.00000000    
   39.9928207       23.8499126      -8.10211182       5.00000000    
   53.7375488       16.9952183      -4.79520988       5.00000000    
   24.5140686       17.0114346       6.42466927       5.00000000    
   34.1926041     -0.520452976       3.45202255       5.00000000    
